,Date_Time,Site_ID,NOx,NO2,NO,PM10,O3,Temperature,ObjectId,ObjectId2,NVPM10,VPM10,NVPM2_5,PM2_5,VPM2_5,CO,RH,Pressure,SO2
181,2019-06-23,501,75.5,49.25,17.25,32.67499924,0.0,0.0,0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2019-06-24,501,50.25,38.5,7.25,29.125,0.0,0.0,0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2019-06-24,501,28.25,24.25,2.5,31.60000038,0.0,0.0,0,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2019-06-24,501,182.75,71.75,72.25,27.25,0.0,0.0,0,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2019-06-24,501,447.5,119.0,214.0,39.875,0.0,0.0,0,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2019-06-24,501,142.5,59.25,54.25,43.97499847,0.0,0.0,0,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2019-06-24,501,224.5,96.75,83.5,17.54999924,0.0,0.0,0,188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2019-06-25,501,451.25,91.75,234.5,38.82500076,0.0,0.0,0,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2019-06-25,501,225.5,78.25,96.0,18.77499962,0.0,0.0,0,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2019-06-26,501,85.25,45.75,25.75,17.60000038,0.0,0.0,0,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2019-06-26,501,22.0,14.5,5.0,11.14999962,0.0,0.0,0,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2019-06-28,501,12.5,8.75,2.25,9.899999619,0.0,0.0,0,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2019-06-28,501,54.75,24.0,20.25,9.899999619,0.0,0.0,0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2019-06-28,501,65.5,41.5,15.75,26.82500076,0.0,0.0,0,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2019-06-29,501,123.0,51.5,46.5,5.550000191,0.0,0.0,0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3888,2019-07-01,501,73.19670105,37.71559906,23.0237999,8.850000381,0.0,0.0,0,3889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,2019-07-02,501,36.32580185,19.96120071,10.67920017,11.32499981,0.0,0.0,0,3890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3890,2019-07-02,501,199.9996948,74.57369995,82.26390076,15.5,0.0,0.0,0,3891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891,2019-07-02,501,109.797699,46.95190048,41.08309937,11.32499981,0.0,0.0,0,3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892,2019-07-03,501,100.3042984,43.17470169,37.25550079,13.19999981,0.0,0.0,0,3893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,2019-07-03,501,241.8164978,66.05780029,114.5971985,28.27499962,0.0,0.0,0,3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3894,2019-07-03,501,160.1719055,73.98290253,56.19950104,26.02499962,0.0,0.0,0,3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3895,2019-07-03,501,177.2366943,60.33940125,76.15979767,16.54999924,0.0,0.0,0,3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3896,2019-07-04,501,91.1434021,46.00730133,29.46520042,16.77499962,0.0,0.0,0,3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,2019-07-04,501,47.94850159,29.23360062,12.19219971,13.875,0.0,0.0,0,3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3898,2019-07-04,501,289.8902893,99.89620209,123.969101,20.22500038,0.0,0.0,0,3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,2019-07-04,501,234.2270966,97.43340302,89.37870026,7.050000191,0.0,0.0,0,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,2019-07-06,501,95.64730072,44.76530075,33.17639923,21.89999962,0.0,0.0,0,3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3901,2019-07-06,501,189.1419983,68.93070221,78.63929749,24.77499962,0.0,0.0,0,3902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902,2019-07-06,501,119.6460037,35.34830093,54.96500015,9.300000191,0.0,0.0,0,3903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3903,2019-07-07,501,163.2201996,64.31099701,64.5522995,13.64999962,0.0,0.0,0,3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3904,2019-07-08,501,127.0835037,57.90090179,45.0340004,26.02499962,0.0,0.0,0,3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3905,2019-07-08,501,179.1768036,73.79810333,68.75540161,18.57500076,0.0,0.0,0,3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3906,2019-07-08,501,164.8202972,70.51280212,61.34690094,13.64999962,0.0,0.0,0,3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,2019-07-09,501,38.44760132,20.09189987,11.97259998,9.899999619,0.0,0.0,0,3908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,2019-07-09,501,26.10770035,12.08380032,9.145400047,11.35000038,0.0,0.0,0,3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,2019-07-09,501,459.8096924,111.9429016,227.4998932,28.5,0.0,0.0,0,3910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,2019-07-09,501,430.3230896,109.6287003,209.5299072,34.72499847,0.0,0.0,0,3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,2019-07-09,501,132.6329041,51.46860123,52.92060089,11.375,0.0,0.0,0,3912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,2019-07-10,501,38.21709824,18.28140068,13.00139999,8.050000191,0.0,0.0,0,3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,2019-07-10,501,313.7243042,69.00730133,159.566803,31.20000076,0.0,0.0,0,3914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,2019-07-10,501,0.0,0.0,0.0,0.0,0.0,0.0,0,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,2019-07-10,501,186.5229034,74.6384964,72.94950104,23.54999924,0.0,0.0,0,3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,2019-07-10,501,206.1770935,75.68609619,85.07379913,14.67500019,0.0,0.0,0,3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,2019-07-11,501,32.97579956,15.97259998,11.08860016,17.95000076,0.0,0.0,0,3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3918,2019-07-11,501,309.5126038,78.96710205,150.1269989,30.39999962,0.0,0.0,0,3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3919,2019-07-12,501,30.90069962,14.60299969,10.62240028,8.675000191,0.0,0.0,0,3920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,2019-07-12,501,167.2852936,69.24739838,63.92259979,31.17499924,0.0,0.0,0,3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921,2019-07-13,501,73.53350067,33.58029938,25.99650002,7.050000191,0.0,0.0,0,3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,2019-07-13,501,92.45659637,31.05900002,39.61299896,14.22500038,0.0,0.0,0,3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,2019-07-13,501,188.204895,62.5632019,81.92030334,19.0,0.0,0.0,0,3924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,2019-07-14,501,55.60490036,20.88559914,22.73629951,18.57500076,0.0,0.0,0,3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,2019-07-14,501,70.1006012,36.47779846,21.96730042,22.27499962,0.0,0.0,0,3926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,2019-07-14,501,36.2492981,21.94910049,9.319899559,5.824999809,0.0,0.0,0,3927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3927,2019-07-15,501,61.97140121,30.26740074,20.67110062,13.80000019,0.0,0.0,0,3928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,2019-07-15,501,209.6779938,55.31909943,100.6461029,19.45000076,0.0,0.0,0,3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,2019-07-15,501,136.4812927,36.60309982,65.12599945,15.69999981,0.0,0.0,0,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,2019-07-16,501,311.1998901,86.09649658,146.7801971,35.52500153,0.0,0.0,0,3931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,2019-07-16,501,303.0580139,119.4132996,119.7397003,22.52499962,0.0,0.0,0,3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,2019-07-17,501,53.47669983,28.33259964,16.38559914,25.17499924,0.0,0.0,0,3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,2019-07-17,501,243.8213959,72.43910217,111.7491989,24.375,0.0,0.0,0,3934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,2019-07-17,501,180.0491028,58.73500061,79.14920044,17.79999924,0.0,0.0,0,3935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,2019-07-18,501,31.18120003,12.82859993,11.96430016,14.02499962,0.0,0.0,0,3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936,2019-07-18,501,240.2418976,74.96360016,107.7692032,38.84999847,0.0,0.0,0,3937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,2019-07-19,501,191.4328003,63.04240036,83.87879944,21.70000076,0.0,0.0,0,3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,2019-07-19,501,52.02109909,27.66959953,15.86880016,15.875,0.0,0.0,0,3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,2019-07-19,501,228.169693,59.06969833,110.0866013,15.5,0.0,0.0,0,3940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,2019-07-20,501,76.66040039,28.63540077,31.19989967,16.35000038,0.0,0.0,0,3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,2019-07-20,501,135.6855011,54.64649963,52.80770111,7.849999905,0.0,0.0,0,3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3942,2019-07-21,501,113.1551971,39.35390091,48.26309967,25.42499924,0.0,0.0,0,3943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3943,2019-07-22,501,353.1304016,91.69159698,170.4649048,28.72500038,0.0,0.0,0,3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3944,2019-07-22,501,235.191803,54.73889923,117.6565018,21.52499962,0.0,0.0,0,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3945,2019-07-22,501,269.0982971,65.45320129,132.7756958,38.20000076,0.0,0.0,0,3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946,2019-07-22,501,185.7335052,44.92679977,91.61920166,17.32500076,0.0,0.0,0,3947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3947,2019-07-23,501,156.4658966,45.34220123,72.52899933,10.5,0.0,0.0,0,3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3948,2019-07-24,501,407.0362854,102.3760986,198.6511993,12.42500019,0.0,0.0,0,3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,2019-07-24,501,108.7872009,45.96060181,40.87319946,5.599999905,0.0,0.0,0,3950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,2019-07-25,501,51.71609879,32.30210114,12.66609955,17.35000038,0.0,0.0,0,3951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3951,2019-07-25,501,43.50189972,26.52000046,11.07610035,10.69999981,0.0,0.0,0,3952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3952,2019-07-26,501,0.0,0.0,0.0,0.0,0.0,0.0,0,3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3953,2019-07-26,501,0.0,0.0,0.0,29.35000038,0.0,0.0,0,3954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954,2019-07-27,501,0.0,0.0,0.0,27.29999924,0.0,0.0,0,3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3955,2019-07-27,501,0.0,0.0,0.0,21.47500038,0.0,0.0,0,3956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3956,2019-07-27,501,0.0,0.0,0.0,18.17499924,0.0,0.0,0,3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3957,2019-07-27,501,0.0,0.0,0.0,16.32500076,0.0,0.0,0,3958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,2019-07-27,501,0.0,0.0,0.0,23.10000038,0.0,0.0,0,3959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,2019-07-27,501,0.0,0.0,0.0,19.42499924,0.0,0.0,0,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,2019-07-28,501,0.0,0.0,0.0,19.20000076,0.0,0.0,0,3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,2019-07-28,501,0.0,0.0,0.0,14.42500019,0.0,0.0,0,3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3962,2019-07-29,501,0.0,0.0,0.0,15.72500038,0.0,0.0,0,3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,2019-07-29,501,175.8182068,59.25239944,75.99490356,22.35000038,0.0,0.0,0,3964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964,2019-07-29,501,27.83009911,17.13710022,6.970699787,14.85000038,0.0,0.0,0,3965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,2019-07-29,501,33.87459946,24.09639931,6.381899834,16.35000038,0.0,0.0,0,3966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,2019-07-30,501,20.15239906,15.43280029,0.25,14.25,0.0,0.0,0,3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3967,2019-07-30,501,52.8667984,27.54319954,16.51370049,19.85000038,0.0,0.0,0,3968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3968,2019-07-31,501,40.07960129,17.73209953,14.57260036,17.39999962,0.0,0.0,0,3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3969,2019-07-31,501,38.22769928,16.34230042,14.32730007,16.32500076,0.0,0.0,0,3970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,2019-07-31,501,216.4396973,64.33229828,98.92449951,22.72500038,0.0,0.0,0,3971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3971,2019-07-31,501,130.7789001,50.81940079,52.13710022,21.5,0.0,0.0,0,3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,2019-08-01,501,205.5523071,70.06659698,87.78530121,23.10000038,0.0,0.0,0,3973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3973,2019-08-02,501,51.9455986,32.84930038,12.44919968,26.04999924,0.0,0.0,0,3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,2019-08-02,501,39.4219017,26.10560036,8.685400009,27.29999924,0.0,0.0,0,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3975,2019-08-02,501,52.30260086,29.57360077,14.82059956,29.57500076,0.0,0.0,0,3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3976,2019-08-02,501,279.3736877,79.28160095,130.4611969,40.67499924,0.0,0.0,0,3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977,2019-08-03,501,60.6794014,29.43020058,20.33860016,22.125,0.0,0.0,0,3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3978,2019-08-03,501,239.1092987,83.4838028,101.4489975,29.125,0.0,0.0,0,3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3979,2019-08-03,501,119.8967972,55.50930023,42.0155983,28.95000076,0.0,0.0,0,3980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,2019-08-03,501,150.3735046,61.66640091,57.66540146,27.02499962,0.0,0.0,0,3981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,2019-08-04,501,30.99209976,21.58040047,6.138700008,25.22500038,0.0,0.0,0,3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,2019-08-04,501,225.8323059,83.17459869,93.04769897,22.89999962,0.0,0.0,0,3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3983,2019-08-04,501,178.6519012,66.38610077,73.19750214,22.29999924,0.0,0.0,0,3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3984,2019-08-05,501,205.5639954,62.7969017,93.27140045,21.29999924,0.0,0.0,0,3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,2019-08-06,501,66.92469788,23.75959969,27.98130035,23.10000038,0.0,0.0,0,3986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3986,2019-08-06,501,181.9447021,55.17240143,82.65390015,23.52499962,0.0,0.0,0,3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,2019-08-06,501,367.9054871,93.69660187,179.0796051,29.57500076,0.0,0.0,0,3988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988,2019-08-09,501,353.0994873,73.21369934,182.1604004,26.04999924,0.0,0.0,0,3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3989,2019-08-09,501,267.0752869,80.76909637,121.4750977,34.07500076,0.0,0.0,0,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,2019-08-09,501,200.7689056,66.76540375,89.1155014,39.25,0.0,0.0,0,3991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,2019-08-10,501,103.0114975,41.83060074,39.93999863,42.77500153,0.0,0.0,0,3992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3992,2019-08-10,501,112.1308975,35.04550171,50.19660187,30.97500038,0.0,0.0,0,3993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3993,2019-08-11,501,129.5294037,35.89659882,61.06069946,22.29999924,0.0,0.0,0,3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994,2019-08-11,501,40.90409851,19.10910034,14.22130013,22.29999924,0.0,0.0,0,3995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,2019-08-11,501,36.04850006,18.31110001,11.57009983,22.29999924,0.0,0.0,0,3996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,2019-08-11,501,105.2608032,40.56409836,42.18320084,22.29999924,0.0,0.0,0,3997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997,2019-08-12,501,176.394104,62.18920135,74.4681015,15.67500019,0.0,0.0,0,3998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,2019-08-13,501,49.0503006,21.41889954,18.0135994,19.42499924,0.0,0.0,0,3999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,2019-08-13,501,51.59500122,20.3022995,20.39749908,16.95000076,0.0,0.0,0,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,2019-08-13,501,348.4501038,86.81369781,170.6423035,26.64999962,0.0,0.0,0,4001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,2019-08-14,501,102.5046997,43.84619904,38.24689865,19.02499962,0.0,0.0,0,4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002,2019-08-14,501,226.473999,56.79909897,110.6324997,24.0,0.0,0.0,0,4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,2019-08-14,501,334.1180115,67.60790253,173.7680969,28.92499924,0.0,0.0,0,4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4004,2019-08-15,501,175.4485016,54.96630096,78.55750275,18.39999962,0.0,0.0,0,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005,2019-08-15,501,279.4099121,76.00379944,132.5997009,21.29999924,0.0,0.0,0,4006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4006,2019-08-15,501,198.4951935,71.43399811,83.0134964,0.0,0.0,0.0,0,4007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007,2019-08-15,501,211.8401947,59.52659988,99.31729889,27.89999962,0.0,0.0,0,4008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4008,2019-08-15,501,179.7612,65.62640381,74.42649841,12.0,0.0,0.0,0,4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4009,2019-08-15,501,159.8712006,49.52310181,71.95189667,17.375,0.0,0.0,0,4010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4010,2019-08-16,501,374.190094,89.88430023,185.3699951,29.14999962,0.0,0.0,0,4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,2019-08-16,501,349.3829041,88.97799683,169.6723938,25.20000076,0.0,0.0,0,4012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012,2019-08-16,501,168.9438934,49.23089981,78.05740356,23.72500038,0.0,0.0,0,4013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4013,2019-08-17,501,122.6678009,40.38669968,53.61130142,18.82500076,0.0,0.0,0,4014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4014,2019-08-17,501,190.6985931,53.23550034,89.63710022,20.85000038,0.0,0.0,0,4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4015,2019-08-17,501,177.2472992,56.02560043,79.15470123,21.27499962,0.0,0.0,0,4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4016,2019-08-17,501,212.4510956,73.81719971,90.48860168,22.07500076,0.0,0.0,0,4017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017,2019-08-17,501,149.1591034,57.79470062,59.56090164,23.54999924,0.0,0.0,0,4018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,2019-08-18,501,184.6454926,60.5284996,80.92479706,17.60000038,0.0,0.0,0,4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,2019-08-18,501,102.739502,38.9469986,41.51470184,15.30000019,0.0,0.0,0,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,2019-08-18,501,83.56140137,27.67919922,36.32300186,21.72500038,0.0,0.0,0,4021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,2019-08-18,501,117.8281021,44.16279984,47.94850159,12.0,0.0,0.0,0,4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022,2019-08-18,501,94.23210144,39.59410095,35.69810104,21.89999962,0.0,0.0,0,4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,2019-08-19,501,38.6568985,19.21430016,12.67090034,31.60000038,0.0,0.0,0,4024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,2019-08-19,501,111.1853027,43.76440048,43.95949936,28.72500038,0.0,0.0,0,4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,2019-08-20,501,361.2532043,77.59539795,184.952301,19.39999962,0.0,0.0,0,4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4026,2019-08-20,501,211.1952057,62.60250092,96.87940216,26.22500038,0.0,0.0,0,4027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4027,2019-08-21,501,256.243103,66.07579803,124.4756012,18.79999924,0.0,0.0,0,4028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4028,2019-08-22,501,113.0552979,52.43859863,39.52640152,14.64999962,0.0,0.0,0,4029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4029,2019-08-22,501,57.72140121,31.13660049,17.33399963,18.60000038,0.0,0.0,0,4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4030,2019-08-22,501,191.5635071,73.2806015,77.74279785,17.95000076,0.0,0.0,0,4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,2019-08-22,501,260.160614,72.69200134,122.2378006,16.52499962,0.0,0.0,0,4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,2019-08-23,501,119.1668015,42.35340118,50.08919907,17.32500076,0.0,0.0,0,4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4033,2019-08-23,501,251.3312073,72.53160095,116.5805969,25.42499924,0.0,0.0,0,4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4034,2019-08-23,501,246.6412964,100.3807983,95.37680054,18.20000076,0.0,0.0,0,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035,2019-08-23,501,263.3651123,93.5243988,110.7668991,16.72500038,0.0,0.0,0,4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,2019-08-24,501,174.4241943,63.58959961,72.26300049,22.89999962,0.0,0.0,0,4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,2019-08-24,501,155.6159058,67.84700012,57.88439941,27.70000076,0.0,0.0,0,4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038,2019-08-25,501,91.52480316,61.04809952,19.8708992,26.47500038,0.0,0.0,0,4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
